1,0.41565703634669154
2,0.41565703634669154
3,0.9413528680975025
4,0.9413528680975025
5,0.9413528680975025
6,0.9413528680975025
7,0.9413528680975025
8,0.9413528680975025
9,0.9413528680975025
10,0.9413528680975025
11,0.9413528680975025
12,0.9413528680975025
13,0.6363636363636364
14,0.9413528680975025
15,0.9413528680975025
16,0.9413528680975025
17,0.9413528680975025
18,0.9413528680975025
19,0.9413528680975025
20,0.9413528680975025
21,0.9413528680975025
22,0.9413528680975025
23,0.9413528680975025
24,0.9413528680975025
25,0.9413528680975025
26,0.9413528680975025
27,0.9413528680975025
28,0.9413528680975025
29,0.9413528680975025
30,0.9413528680975025
31,0.9413528680975025
32,0.9413528680975025
33,0.9413528680975025
34,0.9413528680975025
35,0.9413528680975025
36,0.9413528680975025
37,0.9413528680975025
38,0.9413528680975025
39,0.9413528680975025
40,0.9413528680975025
41,0.9413528680975025
42,0.9413528680975025
43,0.9413528680975025
44,0.41565703634669154
45,0.41565703634669154
46,0.9413528680975025
47,0.6363636363636364
48,0.9413528680975025
49,0.9413528680975025
50,0.9413528680975025
51,0.9413528680975025
52,0.9413528680975025
53,0.9413528680975025
54,0.9413528680975025
55,0.9413528680975025
56,0.9413528680975025
57,0.9413528680975025
58,0.9413528680975025
59,0.9413528680975025
60,0.9413528680975025
61,0.9413528680975025
62,0.3819628647214854
63,0.9413528680975025
64,0.6363636363636364
65,0.9413528680975025
66,0.9413528680975025
67,0.6363636363636364
68,0.9413528680975025
69,0.6363636363636364
70,0.9413528680975025
71,0.9413528680975025
72,0.9413528680975025
73,0.9413528680975025
74,0.9413528680975025
75,0.9413528680975025
76,0.6363636363636364
77,0.6363636363636364
78,0.9413528680975025
79,0.9413528680975025
80,0.9413528680975025
81,0.9413528680975025
82,0.9413528680975025
83,0.9413528680975025
84,0.9413528680975025
85,0.9413528680975025
86,0.9413528680975025
87,0.9413528680975025
88,0.9413528680975025
89,0.9413528680975025
90,0.9413528680975025
91,0.9413528680975025
92,0.6363636363636364
93,0.9413528680975025
94,0.9413528680975025
95,0.6363636363636364
96,0.9413528680975025
97,0.9413528680975025
98,0.9413528680975025
99,0.9413528680975025
100,0.9413528680975025
101,0.9413528680975025
102,0.9413528680975025
103,0.41565703634669154
104,0.9413528680975025
105,0.9413528680975025
106,0.9413528680975025
107,0.9413528680975025
108,0.6363636363636364
109,0.6363636363636364
110,0.9413528680975025
111,0.9413528680975025
112,0.9413528680975025
113,0.9413528680975025
114,0.9413528680975025
115,0.9413528680975025
116,0.6363636363636364
117,0.9413528680975025
118,0.9413528680975025
119,0.9413528680975025
120,0.9413528680975025
121,0.9413528680975025
122,0.9413528680975025
123,0.6363636363636364
124,0.9413528680975025
125,0.9413528680975025
126,0.9413528680975025
127,0.9413528680975025
128,0.9413528680975025
129,0.9413528680975025
130,0.9413528680975025
131,0.9413528680975025
132,0.3819628647214854
133,0.9413528680975025
134,0.6363636363636364
135,0.9413528680975025
136,0.9413528680975025
137,0.9413528680975025
138,0.9413528680975025
139,0.9413528680975025
140,0.9413528680975025
141,0.9413528680975025
142,0.9413528680975025
143,0.9413528680975025
144,0.9413528680975025
145,0.6363636363636364
146,0.9413528680975025
147,0.9413528680975025
148,0.41565703634669154
149,0.9413528680975025
150,0.9413528680975025
151,0.9413528680975025
152,0.6363636363636364
153,0.9413528680975025
154,0.9413528680975025
155,0.9413528680975025
156,0.9413528680975025
157,0.9413528680975025
158,0.6363636363636364
159,0.9413528680975025
160,0.9413528680975025
161,0.9413528680975025
162,0.9413528680975025
163,0.9413528680975025
164,0.9413528680975025
165,0.9413528680975025
166,0.9413528680975025
167,0.41565703634669154
168,0.41565703634669154
169,0.9413528680975025
170,0.9413528680975025
171,0.9413528680975025
172,0.9413528680975025
173,0.9413528680975025
174,0.9413528680975025
175,0.9413528680975025
176,0.9413528680975025
177,0.9413528680975025
178,0.9413528680975025
179,0.9413528680975025
180,0.9413528680975025
181,0.9413528680975025
182,0.9413528680975025
183,0.41565703634669154
184,0.6363636363636364
185,0.9413528680975025
186,0.9413528680975025
187,0.9413528680975025
188,0.6363636363636364
189,0.9413528680975025
190,0.9413528680975025
191,0.9413528680975025
192,0.9413528680975025
193,0.9413528680975025
194,0.9413528680975025
195,0.9413528680975025
196,0.9413528680975025
197,0.9413528680975025
198,0.9413528680975025
199,0.9413528680975025
200,0.9413528680975025
201,0.9413528680975025
202,0.9413528680975025
203,0.9413528680975025
204,0.9413528680975025
205,0.9413528680975025
206,0.9413528680975025
207,0.9413528680975025
208,0.9413528680975025
209,0.6363636363636364
210,0.9413528680975025
211,0.9413528680975025
212,0.6363636363636364
213,0.9413528680975025
214,0.9413528680975025
215,0.9413528680975025
216,0.9413528680975025
217,0.9413528680975025
218,0.6363636363636364
219,0.6363636363636364
220,0.9413528680975025
221,0.9413528680975025
222,0.9413528680975025
223,0.9413528680975025
224,0.9413528680975025
225,0.9413528680975025
226,0.9413528680975025
227,0.9413528680975025
228,0.9413528680975025
229,0.6363636363636364
230,0.9413528680975025
231,0.9413528680975025
232,0.9413528680975025
233,0.9413528680975025
234,0.9413528680975025
235,0.9413528680975025
236,0.6363636363636364
237,0.9413528680975025
238,0.9413528680975025
239,0.9413528680975025
240,0.9413528680975025
241,0.9413528680975025
